id_aluno,data_hora,evento
A028,01/11/2025 06:20:00,entrada
A044,01/11/2025 06:41:00,entrada
A003,01/11/2025 07:30:00,entrada
A044,01/11/2025 07:31:00,saida
A025,01/11/2025 07:46:00,entrada
A022,01/11/2025 07:56:00,entrada
A028,01/11/2025 08:12:00,saida
A035,01/11/2025 08:31:00,entrada
A033,01/11/2025 08:34:00,entrada
A003,01/11/2025 08:40:00,saida
A022,01/11/2025 09:15:00,saida
A002,01/11/2025 09:44:00,entrada
A033,01/11/2025 09:50:00,saida
A025,01/11/2025 09:52:00,saida
A012,01/11/2025 10:07:00,entrada
A035,01/11/2025 10:09:00,saida
A020,01/11/2025 10:58:00,entrada
A012,01/11/2025 11:29:00,saida
A015,01/11/2025 11:45:00,entrada
A002,01/11/2025 11:58:00,saida
A027,01/11/2025 12:16:00,entrada
A015,01/11/2025 12:43:00,saida
A020,01/11/2025 13:04:00,saida
A041,01/11/2025 13:05:00,entrada
A036,01/11/2025 13:14:00,entrada
A036,01/11/2025 13:59:00,saida
A031,01/11/2025 14:05:00,entrada
A027,01/11/2025 14:21:00,saida
A008,01/11/2025 14:40:00,entrada
A007,01/11/2025 14:43:00,entrada
A041,01/11/2025 14:56:00,saida
A031,01/11/2025 15:37:00,saida
A008,01/11/2025 15:42:00,saida
A019,01/11/2025 15:42:00,entrada
A049,01/11/2025 16:12:00,entrada
A004,01/11/2025 16:43:00,entrada
A007,01/11/2025 16:44:00,saida
A034,01/11/2025 16:46:00,entrada
A010,01/11/2025 17:08:00,entrada
A042,01/11/2025 17:12:00,entrada
A019,01/11/2025 17:19:00,saida
A026,01/11/2025 18:11:00,entrada
A049,01/11/2025 18:23:00,saida
A005,01/11/2025 18:30:00,entrada
A004,01/11/2025 18:44:00,saida
A010,01/11/2025 18:45:00,saida
A034,01/11/2025 18:49:00,saida
A042,01/11/2025 19:05:00,saida
A045,01/11/2025 19:23:00,entrada
A026,01/11/2025 19:48:00,saida
A005,01/11/2025 20:29:00,saida
A045,01/11/2025 21:02:00,saida
A003,02/11/2025 07:08:00,entrada
A003,02/11/2025 07:54:00,saida
A004,02/11/2025 07:55:00,entrada
A046,02/11/2025 08:14:00,entrada
A041,02/11/2025 08:29:00,entrada
A012,02/11/2025 09:01:00,entrada
A031,02/11/2025 09:22:00,entrada
A034,02/11/2025 09:23:00,entrada
A049,02/11/2025 09:48:00,entrada
A015,02/11/2025 09:54:00,entrada
A012,02/11/2025 09:57:00,saida
A004,02/11/2025 10:05:00,saida
A041,02/11/2025 10:10:00,saida
A031,02/11/2025 10:25:00,saida
A046,02/11/2025 10:26:00,saida
A010,02/11/2025 10:33:00,entrada
A019,02/11/2025 10:47:00,entrada
A049,02/11/2025 10:56:00,saida
A015,02/11/2025 11:15:00,saida
A034,02/11/2025 11:20:00,saida
A019,02/11/2025 11:54:00,saida
A022,02/11/2025 11:55:00,entrada
A020,02/11/2025 11:58:00,entrada
A011,02/11/2025 12:01:00,entrada
A032,02/11/2025 12:09:00,entrada
A010,02/11/2025 12:34:00,saida
A028,02/11/2025 12:47:00,entrada
A022,02/11/2025 12:59:00,saida
A020,02/11/2025 13:04:00,saida
A011,02/11/2025 13:16:00,saida
A017,02/11/2025 13:32:00,entrada
A032,02/11/2025 14:11:00,saida
A045,02/11/2025 14:12:00,entrada
A028,02/11/2025 14:16:00,saida
A002,02/11/2025 14:29:00,entrada
A025,02/11/2025 15:10:00,entrada
A045,02/11/2025 15:19:00,saida
A017,02/11/2025 15:38:00,saida
A016,02/11/2025 16:08:00,entrada
A002,02/11/2025 16:30:00,saida
A009,02/11/2025 16:46:00,entrada
A042,02/11/2025 16:49:00,entrada
A016,02/11/2025 17:03:00,saida
A025,02/11/2025 17:18:00,saida
A027,02/11/2025 17:31:00,entrada
A009,02/11/2025 17:45:00,saida
A042,02/11/2025 17:53:00,saida
A027,02/11/2025 18:27:00,saida
A033,02/11/2025 18:48:00,entrada
A044,02/11/2025 19:07:00,entrada
A039,02/11/2025 19:30:00,entrada
A033,02/11/2025 20:24:00,saida
A039,02/11/2025 20:24:00,saida
A023,02/11/2025 20:46:00,entrada
A044,02/11/2025 20:56:00,saida
A023,02/11/2025 22:43:00,saida
A003,03/11/2025 07:12:00,entrada
A013,03/11/2025 07:12:00,entrada
A027,03/11/2025 08:06:00,entrada
A004,03/11/2025 08:18:00,entrada
A027,03/11/2025 08:58:00,saida
A013,03/11/2025 09:11:00,saida
A003,03/11/2025 09:18:00,saida
A004,03/11/2025 10:28:00,saida
A002,03/11/2025 10:45:00,entrada
A006,03/11/2025 11:06:00,entrada
A021,03/11/2025 11:17:00,entrada
A006,03/11/2025 12:03:00,saida
A021,03/11/2025 12:27:00,saida
A002,03/11/2025 12:28:00,saida
A015,03/11/2025 12:34:00,entrada
A015,03/11/2025 13:27:00,saida
A018,03/11/2025 14:25:00,entrada
A044,03/11/2025 15:37:00,entrada
A042,03/11/2025 15:41:00,entrada
A018,03/11/2025 16:16:00,saida
A045,03/11/2025 16:17:00,entrada
A010,03/11/2025 16:45:00,entrada
A025,03/11/2025 17:24:00,entrada
A044,03/11/2025 17:32:00,saida
A034,03/11/2025 17:34:00,entrada
A042,03/11/2025 17:45:00,saida
A033,03/11/2025 17:55:00,entrada
A045,03/11/2025 18:07:00,saida
A034,03/11/2025 18:19:00,saida
A010,03/11/2025 18:27:00,saida
A031,03/11/2025 18:28:00,entrada
A012,03/11/2025 19:00:00,entrada
A025,03/11/2025 19:00:00,saida
A049,03/11/2025 19:00:00,entrada
A033,03/11/2025 19:46:00,saida
A041,03/11/2025 19:50:00,entrada
A012,03/11/2025 19:54:00,saida
A008,03/11/2025 20:10:00,entrada
A049,03/11/2025 20:16:00,saida
A031,03/11/2025 20:25:00,saida
A030,03/11/2025 20:32:00,entrada
A020,03/11/2025 20:40:00,entrada
A041,03/11/2025 20:40:00,saida
A030,03/11/2025 21:39:00,saida
A008,03/11/2025 21:45:00,saida
A020,03/11/2025 22:04:00,saida
A045,04/11/2025 06:19:00,entrada
A042,04/11/2025 07:37:00,entrada
A032,04/11/2025 07:40:00,entrada
A021,04/11/2025 08:06:00,entrada
A045,04/11/2025 08:22:00,saida
A042,04/11/2025 08:35:00,saida
A021,04/11/2025 08:51:00,saida
A013,04/11/2025 09:16:00,entrada
A004,04/11/2025 09:19:00,entrada
A012,04/11/2025 09:32:00,entrada
A020,04/11/2025 09:38:00,entrada
A032,04/11/2025 09:46:00,saida
A012,04/11/2025 10:34:00,saida
A020,04/11/2025 10:46:00,saida
A013,04/11/2025 10:49:00,saida
A004,04/11/2025 11:22:00,saida
A028,04/11/2025 11:50:00,entrada
A019,04/11/2025 12:03:00,entrada
A033,04/11/2025 12:05:00,entrada
A022,04/11/2025 12:16:00,entrada
A041,04/11/2025 12:29:00,entrada
A031,04/11/2025 12:59:00,entrada
A033,04/11/2025 13:12:00,saida
A028,04/11/2025 13:19:00,saida
A019,04/11/2025 13:21:00,saida
A022,04/11/2025 13:34:00,saida
A041,04/11/2025 14:04:00,saida
A031,04/11/2025 14:15:00,saida
A046,04/11/2025 14:17:00,entrada
A006,04/11/2025 14:20:00,entrada
A025,04/11/2025 14:27:00,entrada
A002,04/11/2025 15:13:00,entrada
A043,04/11/2025 15:16:00,entrada
A025,04/11/2025 15:18:00,saida
A006,04/11/2025 15:34:00,saida
A002,04/11/2025 16:19:00,saida
A005,04/11/2025 16:19:00,entrada
A046,04/11/2025 16:25:00,saida
A015,04/11/2025 16:42:00,entrada
A018,04/11/2025 16:53:00,entrada
A005,04/11/2025 17:22:00,saida
A043,04/11/2025 17:23:00,saida
A015,04/11/2025 17:54:00,saida
A018,04/11/2025 18:57:00,saida
A008,04/11/2025 19:02:00,entrada
A008,04/11/2025 20:12:00,saida
A036,04/11/2025 20:42:00,entrada
A003,04/11/2025 20:55:00,entrada
A036,04/11/2025 21:30:00,saida
A003,04/11/2025 23:08:00,saida
A008,05/11/2025 06:30:00,entrada
A007,05/11/2025 07:30:00,entrada
A033,05/11/2025 07:38:00,entrada
A005,05/11/2025 07:41:00,entrada
A007,05/11/2025 08:19:00,saida
A008,05/11/2025 08:20:00,saida
A006,05/11/2025 08:25:00,entrada
A005,05/11/2025 08:58:00,saida
A003,05/11/2025 09:25:00,entrada
A033,05/11/2025 09:25:00,saida
A006,05/11/2025 10:33:00,saida
A003,05/11/2025 10:41:00,saida
A047,05/11/2025 11:19:00,entrada
A046,05/11/2025 11:20:00,entrada
A012,05/11/2025 13:04:00,entrada
A027,05/11/2025 13:07:00,entrada
A046,05/11/2025 13:18:00,saida
A047,05/11/2025 13:33:00,saida
A015,05/11/2025 13:54:00,entrada
A012,05/11/2025 14:14:00,saida
A020,05/11/2025 14:17:00,entrada
A011,05/11/2025 14:40:00,entrada
A004,05/11/2025 14:45:00,entrada
A027,05/11/2025 14:46:00,saida
A038,05/11/2025 15:02:00,entrada
A020,05/11/2025 15:11:00,saida
A015,05/11/2025 15:24:00,saida
A034,05/11/2025 15:45:00,entrada
A011,05/11/2025 15:51:00,saida
A004,05/11/2025 15:53:00,saida
A017,05/11/2025 16:39:00,entrada
A019,05/11/2025 17:07:00,entrada
A042,05/11/2025 17:08:00,entrada
A038,05/11/2025 17:09:00,saida
A010,05/11/2025 17:12:00,entrada
A025,05/11/2025 17:18:00,entrada
A034,05/11/2025 17:57:00,saida
A042,05/11/2025 18:05:00,saida
A045,05/11/2025 18:34:00,entrada
A017,05/11/2025 18:41:00,saida
A019,05/11/2025 18:57:00,saida
A010,05/11/2025 19:00:00,saida
A025,05/11/2025 19:03:00,saida
A002,05/11/2025 19:08:00,entrada
A044,05/11/2025 19:33:00,entrada
A009,05/11/2025 20:02:00,entrada
A041,05/11/2025 20:04:00,entrada
A045,05/11/2025 20:04:00,saida
A002,05/11/2025 20:06:00,saida
A016,05/11/2025 20:34:00,entrada
A031,05/11/2025 20:35:00,entrada
A026,05/11/2025 20:40:00,entrada
A041,05/11/2025 21:18:00,saida
A016,05/11/2025 21:45:00,saida
A044,05/11/2025 21:45:00,saida
A031,05/11/2025 21:51:00,saida
A009,05/11/2025 21:52:00,saida
A026,05/11/2025 22:45:00,saida
A031,06/11/2025 06:17:00,entrada
A046,06/11/2025 06:25:00,entrada
A024,06/11/2025 07:35:00,entrada
A015,06/11/2025 07:46:00,entrada
A031,06/11/2025 07:53:00,saida
A046,06/11/2025 08:02:00,saida
A042,06/11/2025 08:18:00,entrada
A024,06/11/2025 08:32:00,saida
A017,06/11/2025 08:40:00,entrada
A034,06/11/2025 08:44:00,entrada
A039,06/11/2025 09:21:00,entrada
A034,06/11/2025 09:29:00,saida
A017,06/11/2025 09:32:00,saida
A015,06/11/2025 09:58:00,saida
A002,06/11/2025 10:01:00,entrada
A042,06/11/2025 10:25:00,saida
A002,06/11/2025 10:56:00,saida
A039,06/11/2025 11:32:00,saida
A003,06/11/2025 11:35:00,entrada
A047,06/11/2025 11:35:00,entrada
A026,06/11/2025 12:00:00,entrada
A041,06/11/2025 12:16:00,entrada
A012,06/11/2025 12:17:00,entrada
A003,06/11/2025 12:35:00,saida
A026,06/11/2025 12:51:00,saida
A047,06/11/2025 13:08:00,saida
A041,06/11/2025 13:20:00,saida
A012,06/11/2025 13:24:00,saida
A025,06/11/2025 13:40:00,entrada
A033,06/11/2025 13:45:00,entrada
A021,06/11/2025 13:49:00,entrada
A006,06/11/2025 14:18:00,entrada
A033,06/11/2025 14:48:00,saida
A010,06/11/2025 15:08:00,entrada
A025,06/11/2025 15:08:00,saida
A021,06/11/2025 15:09:00,saida
A020,06/11/2025 15:38:00,entrada
A045,06/11/2025 15:51:00,entrada
A016,06/11/2025 16:11:00,entrada
A006,06/11/2025 16:15:00,saida
A043,06/11/2025 16:29:00,entrada
A018,06/11/2025 16:48:00,entrada
A010,06/11/2025 16:49:00,saida
A045,06/11/2025 17:04:00,saida
A035,06/11/2025 17:25:00,entrada
A009,06/11/2025 17:28:00,entrada
A020,06/11/2025 17:35:00,saida
A018,06/11/2025 17:56:00,saida
A016,06/11/2025 18:05:00,saida
A009,06/11/2025 18:17:00,saida
A038,06/11/2025 18:30:00,entrada
A043,06/11/2025 18:30:00,saida
A035,06/11/2025 19:20:00,saida
A038,06/11/2025 19:43:00,saida
A032,06/11/2025 20:10:00,entrada
A044,06/11/2025 20:46:00,entrada
A032,06/11/2025 21:04:00,saida
A044,06/11/2025 22:44:00,saida
A009,07/11/2025 06:01:00,entrada
A008,07/11/2025 06:41:00,entrada
A009,07/11/2025 07:28:00,saida
A008,07/11/2025 07:40:00,saida
A020,07/11/2025 08:02:00,entrada
A025,07/11/2025 08:21:00,entrada
A019,07/11/2025 08:31:00,entrada
A036,07/11/2025 08:50:00,entrada
A020,07/11/2025 08:58:00,saida
A011,07/11/2025 09:23:00,entrada
A019,07/11/2025 09:31:00,saida
A042,07/11/2025 09:33:00,entrada
A025,07/11/2025 09:40:00,saida
A043,07/11/2025 09:42:00,entrada
A016,07/11/2025 10:05:00,entrada
A036,07/11/2025 10:20:00,saida
A042,07/11/2025 10:59:00,saida
A043,07/11/2025 11:01:00,saida
A011,07/11/2025 11:15:00,saida
A010,07/11/2025 11:36:00,entrada
A016,07/11/2025 11:41:00,saida
A021,07/11/2025 13:04:00,entrada
A010,07/11/2025 13:21:00,saida
A022,07/11/2025 13:26:00,entrada
A034,07/11/2025 13:31:00,entrada
A021,07/11/2025 13:53:00,saida
A037,07/11/2025 14:13:00,entrada
A004,07/11/2025 14:14:00,entrada
A045,07/11/2025 14:35:00,entrada
A034,07/11/2025 14:38:00,saida
A022,07/11/2025 15:01:00,saida
A037,07/11/2025 15:27:00,saida
A004,07/11/2025 15:32:00,saida
A006,07/11/2025 15:32:00,entrada
A049,07/11/2025 15:50:00,entrada
A046,07/11/2025 16:05:00,entrada
A044,07/11/2025 16:20:00,entrada
A006,07/11/2025 16:21:00,saida
A012,07/11/2025 16:22:00,entrada
A045,07/11/2025 16:32:00,saida
A031,07/11/2025 17:08:00,entrada
A046,07/11/2025 17:24:00,saida
A049,07/11/2025 17:24:00,saida
A033,07/11/2025 17:43:00,entrada
A044,07/11/2025 17:55:00,saida
A012,07/11/2025 18:19:00,saida
A031,07/11/2025 18:50:00,saida
A015,07/11/2025 18:54:00,entrada
A018,07/11/2025 18:54:00,entrada
A040,07/11/2025 18:59:00,entrada
A033,07/11/2025 19:46:00,saida
A040,07/11/2025 20:04:00,saida
A002,07/11/2025 20:10:00,entrada
A015,07/11/2025 20:19:00,saida
A003,07/11/2025 20:47:00,entrada
A018,07/11/2025 20:56:00,saida
A002,07/11/2025 21:07:00,saida
A003,07/11/2025 22:00:00,saida
A018,08/11/2025 06:14:00,entrada
A005,08/11/2025 06:42:00,entrada
A046,08/11/2025 06:48:00,entrada
A018,08/11/2025 07:49:00,saida
A030,08/11/2025 07:54:00,entrada
A005,08/11/2025 07:57:00,saida
A042,08/11/2025 07:59:00,entrada
A038,08/11/2025 08:03:00,entrada
A046,08/11/2025 08:06:00,saida
A038,08/11/2025 09:05:00,saida
A008,08/11/2025 09:10:00,entrada
A030,08/11/2025 10:01:00,saida
A042,08/11/2025 10:06:00,saida
A002,08/11/2025 10:10:00,entrada
A026,08/11/2025 10:29:00,entrada
A043,08/11/2025 10:51:00,entrada
A004,08/11/2025 11:13:00,entrada
A008,08/11/2025 11:15:00,saida
A026,08/11/2025 11:34:00,saida
A002,08/11/2025 12:22:00,saida
A043,08/11/2025 12:37:00,saida
A025,08/11/2025 12:43:00,entrada
A004,08/11/2025 13:15:00,saida
A016,08/11/2025 13:27:00,entrada
A025,08/11/2025 14:06:00,saida
A032,08/11/2025 15:12:00,entrada
A016,08/11/2025 15:25:00,saida
A017,08/11/2025 15:30:00,entrada
A034,08/11/2025 15:47:00,entrada
A020,08/11/2025 15:50:00,entrada
A034,08/11/2025 16:35:00,saida
A006,08/11/2025 16:36:00,entrada
A032,08/11/2025 16:39:00,saida
A031,08/11/2025 16:51:00,entrada
A017,08/11/2025 16:59:00,saida
A020,08/11/2025 17:08:00,saida
A006,08/11/2025 17:33:00,saida
A003,08/11/2025 17:41:00,entrada
A041,08/11/2025 17:41:00,entrada
A031,08/11/2025 18:05:00,saida
A045,08/11/2025 18:19:00,entrada
A035,08/11/2025 18:28:00,entrada
A041,08/11/2025 19:20:00,saida
A003,08/11/2025 19:27:00,saida
A019,08/11/2025 19:40:00,entrada
A035,08/11/2025 19:50:00,saida
A045,08/11/2025 20:01:00,saida
A019,08/11/2025 20:31:00,saida
A022,08/11/2025 20:41:00,entrada
A033,08/11/2025 20:44:00,entrada
A022,08/11/2025 21:32:00,saida
A033,08/11/2025 21:47:00,saida
A036,09/11/2025 06:03:00,entrada
A036,09/11/2025 06:50:00,saida
A005,09/11/2025 07:09:00,entrada
A031,09/11/2025 07:35:00,entrada
A001,09/11/2025 08:18:00,entrada
A041,09/11/2025 08:29:00,entrada
A005,09/11/2025 08:32:00,saida
A031,09/11/2025 08:59:00,saida
A025,09/11/2025 09:18:00,entrada
A047,09/11/2025 09:24:00,entrada
A024,09/11/2025 09:56:00,entrada
A041,09/11/2025 09:56:00,saida
A015,09/11/2025 10:10:00,entrada
A047,09/11/2025 10:14:00,saida
A019,09/11/2025 10:28:00,entrada
A002,09/11/2025 10:29:00,entrada
A001,09/11/2025 10:30:00,saida
A021,09/11/2025 11:08:00,entrada
A025,09/11/2025 11:11:00,saida
A024,09/11/2025 11:14:00,saida
A028,09/11/2025 11:14:00,entrada
A015,09/11/2025 11:21:00,saida
A021,09/11/2025 11:59:00,saida
A002,09/11/2025 12:07:00,saida
A035,09/11/2025 12:14:00,entrada
A019,09/11/2025 12:25:00,saida
A004,09/11/2025 12:40:00,entrada
A035,09/11/2025 13:21:00,saida
A028,09/11/2025 13:25:00,saida
A045,09/11/2025 13:28:00,entrada
A004,09/11/2025 13:50:00,saida
A037,09/11/2025 13:55:00,entrada
A010,09/11/2025 14:04:00,entrada
A039,09/11/2025 14:42:00,entrada
A037,09/11/2025 14:47:00,saida
A043,09/11/2025 15:19:00,entrada
A010,09/11/2025 15:35:00,saida
A006,09/11/2025 15:36:00,entrada
A045,09/11/2025 15:43:00,saida
A043,09/11/2025 16:08:00,saida
A026,09/11/2025 16:14:00,entrada
A020,09/11/2025 16:20:00,entrada
A039,09/11/2025 16:21:00,saida
A044,09/11/2025 16:32:00,entrada
A006,09/11/2025 16:34:00,saida
A050,09/11/2025 16:42:00,entrada
A022,09/11/2025 16:48:00,entrada
A012,09/11/2025 16:55:00,entrada
A044,09/11/2025 17:50:00,saida
A050,09/11/2025 18:00:00,saida
A003,09/11/2025 18:03:00,entrada
A020,09/11/2025 18:07:00,saida
A026,09/11/2025 18:16:00,saida
A034,09/11/2025 18:24:00,entrada
A012,09/11/2025 18:25:00,saida
A022,09/11/2025 18:48:00,saida
A003,09/11/2025 19:29:00,saida
A034,09/11/2025 20:14:00,saida
A031,10/11/2025 06:05:00,entrada
A016,10/11/2025 06:10:00,entrada
A036,10/11/2025 06:51:00,entrada
A020,10/11/2025 06:53:00,entrada
A021,10/11/2025 06:56:00,entrada
A031,10/11/2025 07:19:00,saida
A036,10/11/2025 07:46:00,saida
A046,10/11/2025 07:47:00,entrada
A018,10/11/2025 07:50:00,entrada
A023,10/11/2025 07:51:00,entrada
A021,10/11/2025 07:54:00,saida
A016,10/11/2025 08:01:00,saida
A014,10/11/2025 08:04:00,entrada
A049,10/11/2025 08:13:00,entrada
A020,10/11/2025 08:20:00,saida
A018,10/11/2025 08:41:00,saida
A029,10/11/2025 08:44:00,entrada
A023,10/11/2025 08:46:00,saida
A046,10/11/2025 08:56:00,saida
A049,10/11/2025 09:20:00,saida
A029,10/11/2025 09:29:00,saida
A042,10/11/2025 09:29:00,entrada
A008,10/11/2025 09:50:00,entrada
A014,10/11/2025 10:06:00,saida
A001,10/11/2025 10:12:00,entrada
A042,10/11/2025 10:34:00,saida
A008,10/11/2025 11:14:00,saida
A001,10/11/2025 11:52:00,saida
A010,10/11/2025 11:56:00,entrada
A012,10/11/2025 11:59:00,entrada
A043,10/11/2025 12:17:00,entrada
A005,10/11/2025 12:46:00,entrada
A010,10/11/2025 12:51:00,saida
A019,10/11/2025 13:01:00,entrada
A012,10/11/2025 13:16:00,saida
A005,10/11/2025 13:42:00,saida
A043,10/11/2025 13:44:00,saida
A033,10/11/2025 13:46:00,entrada
A045,10/11/2025 14:05:00,entrada
A019,10/11/2025 14:20:00,saida
A033,10/11/2025 14:31:00,saida
A003,10/11/2025 14:41:00,entrada
A045,10/11/2025 15:18:00,saida
A028,10/11/2025 15:42:00,entrada
A027,10/11/2025 16:14:00,entrada
A003,10/11/2025 16:40:00,saida
A025,10/11/2025 17:02:00,entrada
A027,10/11/2025 17:09:00,saida
A015,10/11/2025 17:36:00,entrada
A028,10/11/2025 17:47:00,saida
A034,10/11/2025 17:54:00,entrada
A044,10/11/2025 18:00:00,entrada
A025,10/11/2025 18:02:00,saida
A002,10/11/2025 18:06:00,entrada
A022,10/11/2025 18:24:00,entrada
A015,10/11/2025 18:38:00,saida
A035,10/11/2025 19:04:00,entrada
A002,10/11/2025 19:40:00,saida
A044,10/11/2025 19:59:00,saida
A034,10/11/2025 20:09:00,saida
A022,10/11/2025 20:18:00,saida
A035,10/11/2025 20:26:00,saida
A036,11/11/2025 06:31:00,entrada
A024,11/11/2025 08:28:00,entrada
A036,11/11/2025 08:40:00,saida
A010,11/11/2025 08:52:00,entrada
A022,11/11/2025 09:15:00,entrada
A024,11/11/2025 09:24:00,saida
A010,11/11/2025 09:58:00,saida
A022,11/11/2025 10:22:00,saida
A009,11/11/2025 10:37:00,entrada
A039,11/11/2025 10:44:00,entrada
A042,11/11/2025 11:17:00,entrada
A048,11/11/2025 11:18:00,entrada
A009,11/11/2025 11:45:00,saida
