id_aluno,data_hora,evento
A042,11/11/2025 12:08:00,saida
A048,11/11/2025 12:16:00,saida
A039,11/11/2025 12:45:00,saida
A011,11/11/2025 12:50:00,entrada
A002,11/11/2025 13:21:00,entrada
A011,11/11/2025 13:50:00,saida
A035,11/11/2025 13:52:00,entrada
A020,11/11/2025 13:54:00,entrada
A003,11/11/2025 14:06:00,entrada
A002,11/11/2025 14:22:00,saida
A049,11/11/2025 14:33:00,entrada
A015,11/11/2025 15:22:00,entrada
A030,11/11/2025 15:29:00,entrada
A003,11/11/2025 15:33:00,saida
A035,11/11/2025 15:34:00,saida
A049,11/11/2025 16:02:00,saida
A020,11/11/2025 16:09:00,saida
A030,11/11/2025 16:30:00,saida
A025,11/11/2025 16:54:00,entrada
A015,11/11/2025 17:31:00,saida
A045,11/11/2025 17:36:00,entrada
A019,11/11/2025 17:41:00,entrada
A013,11/11/2025 17:54:00,entrada
A041,11/11/2025 18:21:00,entrada
A043,11/11/2025 18:34:00,entrada
A045,11/11/2025 18:37:00,saida
A033,11/11/2025 18:38:00,entrada
A025,11/11/2025 18:57:00,saida
A004,11/11/2025 19:01:00,entrada
A041,11/11/2025 19:10:00,saida
A019,11/11/2025 19:12:00,saida
A013,11/11/2025 19:20:00,saida
A031,11/11/2025 19:34:00,entrada
A004,11/11/2025 19:55:00,saida
A012,11/11/2025 19:57:00,entrada
A043,11/11/2025 20:02:00,saida
A033,11/11/2025 20:27:00,saida
A031,11/11/2025 21:18:00,saida
A012,11/11/2025 21:35:00,saida
A002,12/11/2025 06:05:00,entrada
A016,12/11/2025 06:12:00,entrada
A015,12/11/2025 06:54:00,entrada
A016,12/11/2025 07:05:00,saida
A002,12/11/2025 07:15:00,saida
A041,12/11/2025 07:21:00,entrada
A036,12/11/2025 07:39:00,entrada
A015,12/11/2025 07:41:00,saida
A006,12/11/2025 07:57:00,entrada
A001,12/11/2025 07:59:00,entrada
A042,12/11/2025 08:00:00,entrada
A019,12/11/2025 08:37:00,entrada
A043,12/11/2025 08:52:00,entrada
A001,12/11/2025 08:59:00,saida
A041,12/11/2025 09:07:00,saida
A042,12/11/2025 09:12:00,saida
A006,12/11/2025 09:42:00,saida
A036,12/11/2025 09:52:00,saida
A014,12/11/2025 10:26:00,entrada
A043,12/11/2025 10:34:00,saida
A019,12/11/2025 10:35:00,saida
A032,12/11/2025 10:59:00,entrada
A014,12/11/2025 11:20:00,saida
A032,12/11/2025 11:45:00,saida
A020,12/11/2025 12:06:00,entrada
A031,12/11/2025 12:22:00,entrada
A027,12/11/2025 12:44:00,entrada
A024,12/11/2025 13:06:00,entrada
A020,12/11/2025 13:11:00,saida
A012,12/11/2025 13:46:00,entrada
A018,12/11/2025 13:51:00,entrada
A031,12/11/2025 14:28:00,saida
A024,12/11/2025 14:31:00,saida
A027,12/11/2025 14:54:00,saida
A012,12/11/2025 14:59:00,saida
A018,12/11/2025 15:13:00,saida
A021,12/11/2025 15:25:00,entrada
A034,12/11/2025 15:33:00,entrada
A046,12/11/2025 15:36:00,entrada
A039,12/11/2025 16:27:00,entrada
A046,12/11/2025 16:42:00,saida
A045,12/11/2025 17:20:00,entrada
A021,12/11/2025 17:36:00,saida
A039,12/11/2025 17:38:00,saida
A034,12/11/2025 17:41:00,saida
A047,12/11/2025 17:44:00,entrada
A004,12/11/2025 17:45:00,entrada
A025,12/11/2025 17:45:00,entrada
A008,12/11/2025 18:18:00,entrada
A045,12/11/2025 18:21:00,saida
A003,12/11/2025 18:46:00,entrada
A004,12/11/2025 18:53:00,saida
A025,12/11/2025 19:07:00,saida
A047,12/11/2025 19:12:00,saida
A033,12/11/2025 19:24:00,entrada
A008,12/11/2025 19:32:00,saida
A049,12/11/2025 20:04:00,entrada
A003,12/11/2025 20:08:00,saida
A011,12/11/2025 20:19:00,entrada
A033,12/11/2025 20:35:00,saida
A049,12/11/2025 21:13:00,saida
A011,12/11/2025 21:51:00,saida
A015,13/11/2025 06:05:00,entrada
A049,13/11/2025 06:23:00,entrada
A021,13/11/2025 06:28:00,entrada
A019,13/11/2025 07:29:00,entrada
A015,13/11/2025 07:42:00,saida
A004,13/11/2025 07:49:00,entrada
A049,13/11/2025 07:49:00,saida
A021,13/11/2025 08:04:00,saida
A005,13/11/2025 08:25:00,entrada
A019,13/11/2025 08:31:00,saida
A033,13/11/2025 08:33:00,entrada
A004,13/11/2025 08:38:00,saida
A020,13/11/2025 09:34:00,entrada
A005,13/11/2025 09:43:00,saida
A039,13/11/2025 09:54:00,entrada
A033,13/11/2025 10:19:00,saida
A020,13/11/2025 10:32:00,saida
A039,13/11/2025 12:08:00,saida
A050,13/11/2025 12:31:00,entrada
A034,13/11/2025 12:35:00,entrada
A041,13/11/2025 12:35:00,entrada
A042,13/11/2025 13:19:00,entrada
A034,13/11/2025 13:31:00,saida
A017,13/11/2025 13:35:00,entrada
A041,13/11/2025 13:45:00,saida
A050,13/11/2025 13:46:00,saida
A046,13/11/2025 14:25:00,entrada
A044,13/11/2025 14:29:00,entrada
A003,13/11/2025 14:45:00,entrada
A012,13/11/2025 15:02:00,entrada
A042,13/11/2025 15:12:00,saida
A046,13/11/2025 15:28:00,saida
A017,13/11/2025 15:32:00,saida
A012,13/11/2025 15:47:00,saida
A044,13/11/2025 16:27:00,saida
A003,13/11/2025 16:44:00,saida
A025,13/11/2025 17:42:00,entrada
A008,13/11/2025 17:59:00,entrada
A002,13/11/2025 18:36:00,entrada
A016,13/11/2025 19:03:00,entrada
A045,13/11/2025 19:15:00,entrada
A025,13/11/2025 19:25:00,saida
A007,13/11/2025 19:43:00,entrada
A031,13/11/2025 19:46:00,entrada
A008,13/11/2025 19:48:00,saida
A002,13/11/2025 19:57:00,saida
A029,13/11/2025 20:03:00,entrada
A016,13/11/2025 20:24:00,saida
A035,13/11/2025 20:25:00,entrada
A031,13/11/2025 20:32:00,saida
A007,13/11/2025 20:53:00,saida
A045,13/11/2025 21:09:00,saida
A029,13/11/2025 21:23:00,saida
A035,13/11/2025 22:03:00,saida
A025,14/11/2025 07:11:00,entrada
A045,14/11/2025 07:18:00,entrada
A026,14/11/2025 07:22:00,entrada
A046,14/11/2025 07:54:00,entrada
A025,14/11/2025 07:56:00,saida
A045,14/11/2025 08:04:00,saida
A026,14/11/2025 08:46:00,saida
A022,14/11/2025 09:09:00,entrada
A002,14/11/2025 09:24:00,entrada
A034,14/11/2025 09:25:00,entrada
A046,14/11/2025 10:01:00,saida
A043,14/11/2025 10:13:00,entrada
A022,14/11/2025 10:43:00,saida
A002,14/11/2025 10:44:00,saida
A034,14/11/2025 11:01:00,saida
A018,14/11/2025 11:02:00,entrada
A043,14/11/2025 11:03:00,saida
A020,14/11/2025 11:31:00,entrada
A003,14/11/2025 11:42:00,entrada
A047,14/11/2025 12:24:00,entrada
A014,14/11/2025 12:35:00,entrada
A018,14/11/2025 12:41:00,saida
A047,14/11/2025 13:09:00,saida
A001,14/11/2025 13:19:00,entrada
A020,14/11/2025 13:25:00,saida
A003,14/11/2025 13:34:00,saida
A017,14/11/2025 13:36:00,entrada
A014,14/11/2025 14:01:00,saida
A004,14/11/2025 14:05:00,entrada
A015,14/11/2025 14:07:00,entrada
A017,14/11/2025 14:52:00,saida
A001,14/11/2025 14:59:00,saida
A015,14/11/2025 15:17:00,saida
A016,14/11/2025 15:18:00,entrada
A033,14/11/2025 15:20:00,entrada
A004,14/11/2025 15:57:00,saida
A012,14/11/2025 16:23:00,entrada
A016,14/11/2025 16:28:00,saida
A007,14/11/2025 16:31:00,entrada
A033,14/11/2025 17:16:00,saida
A012,14/11/2025 17:20:00,saida
A050,14/11/2025 17:26:00,entrada
A005,14/11/2025 17:31:00,entrada
A007,14/11/2025 17:50:00,saida
A010,14/11/2025 18:02:00,entrada
A021,14/11/2025 18:24:00,entrada
A010,14/11/2025 19:04:00,saida
A028,14/11/2025 19:05:00,entrada
A050,14/11/2025 19:19:00,saida
A005,14/11/2025 19:26:00,saida
A021,14/11/2025 19:37:00,saida
A028,14/11/2025 19:50:00,saida
A041,14/11/2025 19:52:00,entrada
A042,14/11/2025 20:22:00,entrada
A041,14/11/2025 20:39:00,saida
A044,14/11/2025 20:55:00,entrada
A042,14/11/2025 21:29:00,saida
A044,14/11/2025 22:23:00,saida
A017,15/11/2025 06:23:00,entrada
A002,15/11/2025 07:00:00,entrada
A017,15/11/2025 07:15:00,saida
A038,15/11/2025 07:49:00,entrada
A045,15/11/2025 07:57:00,entrada
A002,15/11/2025 08:30:00,saida
A026,15/11/2025 08:34:00,entrada
A038,15/11/2025 08:39:00,saida
A025,15/11/2025 08:40:00,entrada
A025,15/11/2025 09:52:00,saida
A016,15/11/2025 10:05:00,entrada
A026,15/11/2025 10:07:00,saida
A045,15/11/2025 10:10:00,saida
A007,15/11/2025 10:42:00,entrada
A050,15/11/2025 11:11:00,entrada
A034,15/11/2025 11:20:00,entrada
A007,15/11/2025 11:50:00,saida
A016,15/11/2025 11:52:00,saida
A050,15/11/2025 12:20:00,saida
A034,15/11/2025 12:40:00,saida
A032,15/11/2025 13:03:00,entrada
A029,15/11/2025 13:44:00,entrada
A032,15/11/2025 14:23:00,saida
A033,15/11/2025 14:52:00,entrada
A008,15/11/2025 15:05:00,entrada
A029,15/11/2025 15:35:00,saida
A033,15/11/2025 15:43:00,saida
A015,15/11/2025 16:22:00,entrada
A037,15/11/2025 16:35:00,entrada
A015,15/11/2025 17:07:00,saida
A008,15/11/2025 17:08:00,saida
A037,15/11/2025 17:26:00,saida
A019,15/11/2025 17:32:00,entrada
A041,15/11/2025 17:55:00,entrada
A024,15/11/2025 18:07:00,entrada
A035,15/11/2025 18:17:00,entrada
A019,15/11/2025 18:38:00,saida
A041,15/11/2025 18:55:00,saida
A005,15/11/2025 19:09:00,entrada
A003,15/11/2025 19:14:00,entrada
A039,15/11/2025 19:24:00,entrada
A012,15/11/2025 19:28:00,entrada
A031,15/11/2025 19:32:00,entrada
A024,15/11/2025 20:13:00,saida
A035,15/11/2025 20:20:00,saida
A003,15/11/2025 20:33:00,saida
A047,15/11/2025 20:33:00,entrada
A044,15/11/2025 20:40:00,entrada
A042,15/11/2025 20:45:00,entrada
A031,15/11/2025 20:48:00,saida
A039,15/11/2025 20:49:00,saida
A005,15/11/2025 20:56:00,saida
A012,15/11/2025 21:12:00,saida
A044,15/11/2025 21:27:00,saida
A042,15/11/2025 22:06:00,saida
A047,15/11/2025 22:06:00,saida
A019,16/11/2025 06:28:00,entrada
A005,16/11/2025 06:33:00,entrada
A033,16/11/2025 07:06:00,entrada
A045,16/11/2025 07:22:00,entrada
A042,16/11/2025 07:39:00,entrada
A019,16/11/2025 07:57:00,saida
A018,16/11/2025 07:58:00,entrada
A029,16/11/2025 07:58:00,entrada
A005,16/11/2025 07:59:00,saida
A042,16/11/2025 08:27:00,saida
A033,16/11/2025 08:57:00,saida
A045,16/11/2025 09:04:00,saida
A029,16/11/2025 09:32:00,saida
A021,16/11/2025 09:52:00,entrada
A018,16/11/2025 09:53:00,saida
A010,16/11/2025 10:23:00,entrada
A022,16/11/2025 10:48:00,entrada
A022,16/11/2025 11:33:00,saida
A021,16/11/2025 11:48:00,saida
A010,16/11/2025 12:26:00,saida
A034,16/11/2025 12:52:00,entrada
A015,16/11/2025 13:00:00,entrada
A046,16/11/2025 13:16:00,entrada
A007,16/11/2025 13:44:00,entrada
A034,16/11/2025 13:51:00,saida
A046,16/11/2025 14:34:00,saida
A012,16/11/2025 14:59:00,entrada
A003,16/11/2025 15:06:00,entrada
A015,16/11/2025 15:07:00,saida
A007,16/11/2025 15:51:00,saida
A012,16/11/2025 15:51:00,saida
A036,16/11/2025 15:58:00,entrada
A003,16/11/2025 16:18:00,saida
A041,16/11/2025 16:58:00,entrada
A024,16/11/2025 17:03:00,entrada
A036,16/11/2025 17:37:00,saida
A044,16/11/2025 17:54:00,entrada
A041,16/11/2025 17:58:00,saida
A024,16/11/2025 18:07:00,saida
A004,16/11/2025 18:35:00,entrada
A020,16/11/2025 18:38:00,entrada
A043,16/11/2025 18:44:00,entrada
A035,16/11/2025 18:50:00,entrada
A032,16/11/2025 19:03:00,entrada
A030,16/11/2025 19:12:00,entrada
A044,16/11/2025 19:21:00,saida
A004,16/11/2025 19:34:00,saida
A043,16/11/2025 19:41:00,saida
A020,16/11/2025 19:47:00,saida
A002,16/11/2025 19:57:00,entrada
A032,16/11/2025 20:01:00,saida
A008,16/11/2025 20:04:00,entrada
A035,16/11/2025 20:19:00,saida
A016,16/11/2025 20:23:00,entrada
A008,16/11/2025 21:06:00,saida
A030,16/11/2025 21:06:00,saida
A002,16/11/2025 21:12:00,saida
A016,16/11/2025 21:29:00,saida
A043,17/11/2025 06:32:00,entrada
A033,17/11/2025 06:42:00,entrada
A031,17/11/2025 07:00:00,entrada
A015,17/11/2025 07:14:00,entrada
A033,17/11/2025 07:32:00,saida
A005,17/11/2025 07:35:00,entrada
A043,17/11/2025 07:46:00,saida
A031,17/11/2025 07:57:00,saida
A015,17/11/2025 08:47:00,saida
A005,17/11/2025 09:19:00,saida
A004,17/11/2025 09:34:00,entrada
A004,17/11/2025 10:55:00,saida
A030,17/11/2025 10:55:00,entrada
A016,17/11/2025 10:57:00,entrada
A025,17/11/2025 11:14:00,entrada
A030,17/11/2025 12:39:00,saida
A025,17/11/2025 12:42:00,saida
A016,17/11/2025 13:08:00,saida
A047,17/11/2025 14:18:00,entrada
A020,17/11/2025 14:44:00,entrada
A019,17/11/2025 15:00:00,entrada
A008,17/11/2025 15:07:00,entrada
A003,17/11/2025 15:14:00,entrada
A002,17/11/2025 15:40:00,entrada
A047,17/11/2025 15:43:00,saida
A042,17/11/2025 16:13:00,entrada
A019,17/11/2025 16:28:00,saida
A003,17/11/2025 16:30:00,saida
A007,17/11/2025 16:32:00,entrada
A020,17/11/2025 16:34:00,saida
A041,17/11/2025 17:15:00,entrada
A008,17/11/2025 17:19:00,saida
A007,17/11/2025 17:27:00,saida
A002,17/11/2025 17:43:00,saida
A042,17/11/2025 17:55:00,saida
A044,17/11/2025 18:43:00,entrada
A041,17/11/2025 18:59:00,saida
A034,17/11/2025 20:14:00,entrada
A045,17/11/2025 20:28:00,entrada
A050,17/11/2025 20:33:00,entrada
A044,17/11/2025 20:36:00,saida
A034,17/11/2025 21:03:00,saida
A050,17/11/2025 22:11:00,saida
A045,17/11/2025 22:43:00,saida
A033,18/11/2025 06:59:00,entrada
A041,18/11/2025 07:08:00,entrada
A019,18/11/2025 07:33:00,entrada
A025,18/11/2025 08:04:00,entrada
A019,18/11/2025 08:28:00,saida
A045,18/11/2025 08:41:00,entrada
A033,18/11/2025 08:50:00,saida
A041,18/11/2025 08:50:00,saida
A025,18/11/2025 09:02:00,saida
A002,18/11/2025 09:40:00,entrada
A045,18/11/2025 10:33:00,saida
A003,18/11/2025 10:35:00,entrada
A011,18/11/2025 11:18:00,entrada
A008,18/11/2025 11:29:00,entrada
A002,18/11/2025 11:35:00,saida
A003,18/11/2025 11:35:00,saida
A049,18/11/2025 11:41:00,entrada
A028,18/11/2025 12:08:00,entrada
A044,18/11/2025 12:09:00,entrada
A049,18/11/2025 12:29:00,saida
A011,18/11/2025 12:48:00,saida
A004,18/11/2025 13:13:00,entrada
A044,18/11/2025 13:25:00,saida
A028,18/11/2025 13:34:00,saida
A008,18/11/2025 13:42:00,saida
A039,18/11/2025 13:50:00,entrada
A040,18/11/2025 14:42:00,entrada
A004,18/11/2025 14:54:00,saida
A001,18/11/2025 14:59:00,entrada
A016,18/11/2025 15:11:00,entrada
A034,18/11/2025 15:45:00,entrada
A039,18/11/2025 15:48:00,saida
A030,18/11/2025 15:54:00,entrada
A001,18/11/2025 15:59:00,saida
A017,18/11/2025 16:08:00,entrada
A031,18/11/2025 16:20:00,entrada
A015,18/11/2025 16:23:00,entrada
A016,18/11/2025 16:38:00,saida
A040,18/11/2025 16:49:00,saida
A017,18/11/2025 16:55:00,saida
A034,18/11/2025 17:01:00,saida
A031,18/11/2025 17:18:00,saida
A020,18/11/2025 17:42:00,entrada
A015,18/11/2025 17:51:00,saida
A035,18/11/2025 17:53:00,entrada
A030,18/11/2025 17:56:00,saida
A022,18/11/2025 18:07:00,entrada
A026,18/11/2025 18:20:00,entrada
A020,18/11/2025 18:40:00,saida
A007,18/11/2025 18:48:00,entrada
A035,18/11/2025 18:59:00,saida
A026,18/11/2025 19:12:00,saida
A009,18/11/2025 19:53:00,entrada
A007,18/11/2025 20:08:00,saida
A022,18/11/2025 20:11:00,saida
A014,18/11/2025 20:39:00,entrada
A032,18/11/2025 20:45:00,entrada
A042,18/11/2025 20:49:00,entrada
A043,18/11/2025 20:56:00,entrada
A009,18/11/2025 21:34:00,saida
A032,18/11/2025 21:47:00,saida
A042,18/11/2025 22:29:00,saida
A014,18/11/2025 22:51:00,saida
A043,18/11/2025 23:05:00,saida
A045,19/11/2025 06:07:00,entrada
A023,19/11/2025 06:15:00,entrada
A023,19/11/2025 07:15:00,saida
A045,19/11/2025 07:38:00,saida
A044,19/11/2025 07:51:00,entrada
A043,19/11/2025 08:06:00,entrada
A002,19/11/2025 08:42:00,entrada
A043,19/11/2025 09:23:00,saida
A044,19/11/2025 09:40:00,saida
A008,19/11/2025 09:41:00,entrada
A016,19/11/2025 09:52:00,entrada
A012,19/11/2025 10:01:00,entrada
A002,19/11/2025 10:40:00,saida
A031,19/11/2025 11:16:00,entrada
A020,19/11/2025 11:29:00,entrada
A008,19/11/2025 11:35:00,saida
A034,19/11/2025 11:36:00,entrada
A012,19/11/2025 12:01:00,saida
A016,19/11/2025 12:06:00,saida
A033,19/11/2025 12:26:00,entrada
A038,19/11/2025 12:31:00,entrada
A034,19/11/2025 12:39:00,saida
A020,19/11/2025 13:06:00,saida
A033,19/11/2025 13:12:00,saida
A031,19/11/2025 13:20:00,saida
A038,19/11/2025 13:51:00,saida
A005,19/11/2025 15:18:00,entrada
A041,19/11/2025 15:40:00,entrada
A025,19/11/2025 15:45:00,entrada
A015,19/11/2025 16:01:00,entrada
A006,19/11/2025 16:24:00,entrada
A041,19/11/2025 16:37:00,saida
A010,19/11/2025 16:50:00,entrada
A015,19/11/2025 16:58:00,saida
A036,19/11/2025 16:58:00,entrada
A004,19/11/2025 17:12:00,entrada
A005,19/11/2025 17:13:00,saida
A025,19/11/2025 17:29:00,saida
A019,19/11/2025 17:35:00,entrada
A010,19/11/2025 17:36:00,saida
A046,19/11/2025 17:41:00,entrada
A036,19/11/2025 17:44:00,saida
A004,19/11/2025 18:05:00,saida
A006,19/11/2025 18:20:00,saida
A017,19/11/2025 18:27:00,entrada
A019,19/11/2025 18:29:00,saida
A046,19/11/2025 18:48:00,saida
A042,19/11/2025 19:04:00,entrada
A003,19/11/2025 19:36:00,entrada
A017,19/11/2025 19:38:00,saida
A049,19/11/2025 19:44:00,entrada
A042,19/11/2025 19:49:00,saida
A003,19/11/2025 20:49:00,saida
A035,19/11/2025 20:52:00,entrada
A049,19/11/2025 21:38:00,saida
A035,19/11/2025 22:07:00,saida
A042,20/11/2025 06:17:00,entrada
A004,20/11/2025 06:26:00,entrada
A031,20/11/2025 06:29:00,entrada
A048,20/11/2025 06:32:00,entrada
A042,20/11/2025 07:17:00,saida
A048,20/11/2025 07:30:00,saida
A004,20/11/2025 07:37:00,saida
A031,20/11/2025 07:51:00,saida
A005,20/11/2025 08:15:00,entrada
A002,20/11/2025 08:34:00,entrada
A032,20/11/2025 08:54:00,entrada
A009,20/11/2025 08:59:00,entrada
A005,20/11/2025 09:02:00,saida
A002,20/11/2025 09:58:00,saida
A024,20/11/2025 10:02:00,entrada
A038,20/11/2025 10:02:00,entrada
A009,20/11/2025 10:05:00,saida
A032,20/11/2025 10:53:00,saida
A025,20/11/2025 11:25:00,entrada
A024,20/11/2025 11:37:00,saida
A011,20/11/2025 11:43:00,entrada
A039,20/11/2025 11:43:00,entrada
A001,20/11/2025 11:49:00,entrada
A016,20/11/2025 11:53:00,entrada
A038,20/11/2025 12:14:00,saida
A003,20/11/2025 12:36:00,entrada
A011,20/11/2025 12:41:00,saida
A016,20/11/2025 12:50:00,saida
A039,20/11/2025 12:53:00,saida
A019,20/11/2025 13:15:00,entrada
A033,20/11/2025 13:26:00,entrada
A025,20/11/2025 13:32:00,saida
A001,20/11/2025 13:47:00,saida
A010,20/11/2025 14:23:00,entrada
A045,20/11/2025 14:23:00,entrada
A012,20/11/2025 14:32:00,entrada
A003,20/11/2025 14:33:00,saida
A019,20/11/2025 14:37:00,saida
A045,20/11/2025 15:25:00,saida
A033,20/11/2025 15:30:00,saida
A034,20/11/2025 15:31:00,entrada
A027,20/11/2025 15:42:00,entrada
A014,20/11/2025 15:50:00,entrada
A022,20/11/2025 15:59:00,entrada
A044,20/11/2025 16:03:00,entrada
A010,20/11/2025 16:16:00,saida
A012,20/11/2025 16:17:00,saida
A015,20/11/2025 16:20:00,entrada
A028,20/11/2025 16:42:00,entrada
A014,20/11/2025 17:01:00,saida
A015,20/11/2025 17:14:00,saida
A034,20/11/2025 17:26:00,saida
A044,20/11/2025 17:29:00,saida
A027,20/11/2025 17:54:00,saida
A006,20/11/2025 17:56:00,entrada
A028,20/11/2025 17:56:00,saida
A022,20/11/2025 17:59:00,saida
A041,20/11/2025 18:26:00,entrada
A043,20/11/2025 18:40:00,entrada
A041,20/11/2025 19:25:00,saida
A006,20/11/2025 19:29:00,saida
A018,20/11/2025 20:11:00,entrada
A043,20/11/2025 20:31:00,saida
A008,20/11/2025 20:39:00,entrada
A008,20/11/2025 22:04:00,saida
A018,20/11/2025 22:25:00,saida
A006,21/11/2025 06:07:00,entrada
A008,21/11/2025 06:11:00,entrada
A019,21/11/2025 06:46:00,entrada
A008,21/11/2025 07:21:00,saida
A019,21/11/2025 07:39:00,saida
A006,21/11/2025 08:10:00,saida
A001,21/11/2025 08:36:00,entrada
