id_aluno,data_hora,evento
A003,21/11/2025 08:42:00,entrada
A035,21/11/2025 08:54:00,entrada
A001,21/11/2025 09:28:00,saida
A022,21/11/2025 09:35:00,entrada
A012,21/11/2025 09:59:00,entrada
A002,21/11/2025 10:10:00,entrada
A003,21/11/2025 10:31:00,saida
A046,21/11/2025 10:32:00,entrada
A035,21/11/2025 10:41:00,saida
A017,21/11/2025 11:03:00,entrada
A012,21/11/2025 11:08:00,saida
A022,21/11/2025 11:09:00,saida
A002,21/11/2025 11:20:00,saida
A033,21/11/2025 11:46:00,entrada
A046,21/11/2025 12:01:00,saida
A017,21/11/2025 12:19:00,saida
A010,21/11/2025 13:25:00,entrada
A033,21/11/2025 13:26:00,saida
A043,21/11/2025 13:49:00,entrada
A015,21/11/2025 14:21:00,entrada
A034,21/11/2025 14:39:00,entrada
A010,21/11/2025 14:50:00,saida
A043,21/11/2025 14:53:00,saida
A042,21/11/2025 14:58:00,entrada
A015,21/11/2025 15:39:00,saida
A034,21/11/2025 16:00:00,saida
A042,21/11/2025 16:03:00,saida
A023,21/11/2025 16:09:00,entrada
A032,21/11/2025 16:49:00,entrada
A039,21/11/2025 17:07:00,entrada
A020,21/11/2025 17:25:00,entrada
A032,21/11/2025 17:59:00,saida
A023,21/11/2025 18:13:00,saida
A020,21/11/2025 18:22:00,saida
A045,21/11/2025 18:24:00,entrada
A039,21/11/2025 19:16:00,saida
A045,21/11/2025 19:19:00,saida
A025,21/11/2025 19:55:00,entrada
A041,21/11/2025 20:28:00,entrada
A031,21/11/2025 20:36:00,entrada
A025,21/11/2025 21:13:00,saida
A041,21/11/2025 21:38:00,saida
A031,21/11/2025 21:42:00,saida
A001,22/11/2025 06:25:00,entrada
A013,22/11/2025 06:31:00,entrada
A010,22/11/2025 06:38:00,entrada
A025,22/11/2025 07:00:00,entrada
A002,22/11/2025 07:08:00,entrada
A017,22/11/2025 07:29:00,entrada
A010,22/11/2025 07:49:00,saida
A013,22/11/2025 08:10:00,saida
A001,22/11/2025 08:16:00,saida
A025,22/11/2025 08:34:00,saida
A017,22/11/2025 08:59:00,saida
A002,22/11/2025 09:01:00,saida
A016,22/11/2025 09:06:00,entrada
A033,22/11/2025 09:15:00,entrada
A043,22/11/2025 09:55:00,entrada
A042,22/11/2025 10:03:00,entrada
A041,22/11/2025 10:15:00,entrada
A030,22/11/2025 11:03:00,entrada
A016,22/11/2025 11:05:00,saida
A043,22/11/2025 11:10:00,saida
A033,22/11/2025 11:12:00,saida
A042,22/11/2025 11:21:00,saida
A009,22/11/2025 11:36:00,entrada
A023,22/11/2025 11:47:00,entrada
A018,22/11/2025 11:56:00,entrada
A045,22/11/2025 12:01:00,entrada
A041,22/11/2025 12:21:00,saida
A009,22/11/2025 12:35:00,saida
A006,22/11/2025 12:47:00,entrada
A030,22/11/2025 13:09:00,saida
A034,22/11/2025 13:15:00,entrada
A045,22/11/2025 13:43:00,saida
A023,22/11/2025 13:59:00,saida
A012,22/11/2025 14:01:00,entrada
A018,22/11/2025 14:01:00,saida
A034,22/11/2025 14:15:00,saida
A029,22/11/2025 14:32:00,entrada
A006,22/11/2025 14:42:00,saida
A012,22/11/2025 14:55:00,saida
A035,22/11/2025 15:22:00,entrada
A003,22/11/2025 15:35:00,entrada
A031,22/11/2025 16:13:00,entrada
A035,22/11/2025 16:18:00,saida
A029,22/11/2025 16:19:00,saida
A003,22/11/2025 16:25:00,saida
A028,22/11/2025 16:35:00,entrada
A019,22/11/2025 16:47:00,entrada
A015,22/11/2025 17:27:00,entrada
A019,22/11/2025 17:46:00,saida
A031,22/11/2025 18:21:00,saida
A028,22/11/2025 18:26:00,saida
A021,22/11/2025 18:41:00,entrada
A015,22/11/2025 18:58:00,saida
A021,22/11/2025 20:37:00,saida
A043,23/11/2025 06:18:00,entrada
A020,23/11/2025 06:24:00,entrada
A046,23/11/2025 06:43:00,entrada
A034,23/11/2025 06:53:00,entrada
A043,23/11/2025 07:18:00,saida
A020,23/11/2025 07:58:00,saida
A046,23/11/2025 08:40:00,saida
A034,23/11/2025 08:45:00,saida
A016,23/11/2025 10:00:00,entrada
A010,23/11/2025 10:26:00,entrada
A005,23/11/2025 10:37:00,entrada
A040,23/11/2025 10:48:00,entrada
A024,23/11/2025 10:55:00,entrada
A027,23/11/2025 11:39:00,entrada
A010,23/11/2025 11:40:00,saida
A024,23/11/2025 11:46:00,saida
A016,23/11/2025 11:57:00,saida
A005,23/11/2025 12:19:00,saida
A022,23/11/2025 12:22:00,entrada
A040,23/11/2025 12:42:00,saida
A012,23/11/2025 12:54:00,entrada
A033,23/11/2025 13:03:00,entrada
A027,23/11/2025 13:21:00,saida
A003,23/11/2025 13:31:00,entrada
A022,23/11/2025 13:45:00,saida
A019,23/11/2025 14:01:00,entrada
A012,23/11/2025 14:12:00,saida
A003,23/11/2025 14:28:00,saida
A042,23/11/2025 14:56:00,entrada
A019,23/11/2025 15:01:00,saida
A033,23/11/2025 15:05:00,saida
A050,23/11/2025 16:03:00,entrada
A006,23/11/2025 16:19:00,entrada
A045,23/11/2025 16:22:00,entrada
A042,23/11/2025 16:41:00,saida
A030,23/11/2025 16:48:00,entrada
A036,23/11/2025 17:09:00,entrada
A050,23/11/2025 17:19:00,saida
A002,23/11/2025 17:57:00,entrada
A030,23/11/2025 18:02:00,saida
A036,23/11/2025 18:10:00,saida
A006,23/11/2025 18:16:00,saida
A025,23/11/2025 18:19:00,entrada
A031,23/11/2025 18:31:00,entrada
A045,23/11/2025 18:32:00,saida
A002,23/11/2025 18:50:00,saida
A004,23/11/2025 18:53:00,entrada
A008,23/11/2025 19:10:00,entrada
A031,23/11/2025 19:25:00,saida
A017,23/11/2025 19:26:00,entrada
A004,23/11/2025 19:52:00,saida
A025,23/11/2025 20:01:00,saida
A017,23/11/2025 20:23:00,saida
A015,23/11/2025 20:25:00,entrada
A008,23/11/2025 20:31:00,saida
A049,23/11/2025 20:31:00,entrada
A015,23/11/2025 21:46:00,saida
A049,23/11/2025 22:34:00,saida
A034,24/11/2025 06:54:00,entrada
A027,24/11/2025 07:58:00,entrada
A034,24/11/2025 08:30:00,saida
A027,24/11/2025 08:44:00,saida
A036,24/11/2025 09:08:00,entrada
A012,24/11/2025 10:02:00,entrada
A036,24/11/2025 10:31:00,saida
A042,24/11/2025 10:54:00,entrada
A012,24/11/2025 10:59:00,saida
A016,24/11/2025 11:49:00,entrada
A033,24/11/2025 12:00:00,entrada
A008,24/11/2025 12:06:00,entrada
A042,24/11/2025 12:32:00,saida
A046,24/11/2025 12:39:00,entrada
A010,24/11/2025 12:44:00,entrada
A020,24/11/2025 12:45:00,entrada
A019,24/11/2025 12:55:00,entrada
A008,24/11/2025 13:25:00,saida
A046,24/11/2025 13:28:00,saida
A033,24/11/2025 13:36:00,saida
A010,24/11/2025 13:42:00,saida
A016,24/11/2025 13:48:00,saida
A019,24/11/2025 13:59:00,saida
A002,24/11/2025 14:23:00,entrada
A045,24/11/2025 14:37:00,entrada
A001,24/11/2025 14:40:00,entrada
A020,24/11/2025 14:53:00,saida
A006,24/11/2025 15:20:00,entrada
A001,24/11/2025 15:41:00,saida
A002,24/11/2025 15:44:00,saida
A045,24/11/2025 15:56:00,saida
A026,24/11/2025 16:27:00,entrada
A032,24/11/2025 16:29:00,entrada
A035,24/11/2025 16:56:00,entrada
A006,24/11/2025 17:04:00,saida
A015,24/11/2025 17:05:00,entrada
A032,24/11/2025 17:29:00,saida
A004,24/11/2025 17:38:00,entrada
A025,24/11/2025 17:43:00,entrada
A041,24/11/2025 17:58:00,entrada
A015,24/11/2025 18:00:00,saida
A026,24/11/2025 18:02:00,saida
A031,24/11/2025 18:02:00,entrada
A003,24/11/2025 18:16:00,entrada
A004,24/11/2025 18:44:00,saida
A035,24/11/2025 18:57:00,saida
A031,24/11/2025 19:06:00,saida
A041,24/11/2025 19:13:00,saida
A028,24/11/2025 19:37:00,entrada
A022,24/11/2025 19:39:00,entrada
A025,24/11/2025 19:50:00,saida
A003,24/11/2025 19:59:00,saida
A028,24/11/2025 21:16:00,saida
A022,24/11/2025 21:33:00,saida
A042,25/11/2025 06:24:00,entrada
A034,25/11/2025 06:31:00,entrada
A042,25/11/2025 07:19:00,saida
A034,25/11/2025 07:42:00,saida
A041,25/11/2025 08:52:00,entrada
A031,25/11/2025 09:14:00,entrada
A022,25/11/2025 09:31:00,entrada
A046,25/11/2025 10:12:00,entrada
A022,25/11/2025 10:24:00,saida
A031,25/11/2025 10:38:00,saida
A033,25/11/2025 10:40:00,entrada
A041,25/11/2025 10:40:00,saida
A030,25/11/2025 10:41:00,entrada
A019,25/11/2025 11:07:00,entrada
A033,25/11/2025 11:26:00,saida
A046,25/11/2025 11:31:00,saida
A030,25/11/2025 12:45:00,saida
A019,25/11/2025 13:04:00,saida
A027,25/11/2025 13:35:00,entrada
A036,25/11/2025 14:01:00,entrada
A012,25/11/2025 14:09:00,entrada
A027,25/11/2025 14:38:00,saida
A049,25/11/2025 14:43:00,entrada
A025,25/11/2025 15:58:00,entrada
A036,25/11/2025 16:07:00,saida
A043,25/11/2025 16:14:00,entrada
A020,25/11/2025 16:18:00,entrada
A012,25/11/2025 16:22:00,saida
A005,25/11/2025 16:28:00,entrada
A049,25/11/2025 16:30:00,saida
A047,25/11/2025 16:36:00,entrada
A004,25/11/2025 16:45:00,entrada
A045,25/11/2025 16:47:00,entrada
A017,25/11/2025 17:30:00,entrada
A020,25/11/2025 17:40:00,saida
A002,25/11/2025 17:49:00,entrada
A047,25/11/2025 17:53:00,saida
A004,25/11/2025 18:05:00,saida
A025,25/11/2025 18:11:00,saida
A043,25/11/2025 18:25:00,saida
A005,25/11/2025 18:26:00,saida
A016,25/11/2025 18:36:00,entrada
A045,25/11/2025 18:37:00,saida
A010,25/11/2025 19:00:00,entrada
A026,25/11/2025 19:02:00,entrada
A017,25/11/2025 19:09:00,saida
A015,25/11/2025 19:25:00,entrada
A002,25/11/2025 19:35:00,saida
A016,25/11/2025 19:48:00,saida
A026,25/11/2025 20:10:00,saida
A015,25/11/2025 20:13:00,saida
A003,25/11/2025 20:14:00,entrada
A028,25/11/2025 20:16:00,entrada
A039,25/11/2025 20:44:00,entrada
A010,25/11/2025 21:02:00,saida
A039,25/11/2025 21:29:00,saida
A028,25/11/2025 21:41:00,saida
A003,25/11/2025 22:24:00,saida
A033,26/11/2025 06:29:00,entrada
A047,26/11/2025 06:58:00,entrada
A033,26/11/2025 07:27:00,saida
A045,26/11/2025 07:27:00,entrada
A024,26/11/2025 07:28:00,entrada
A047,26/11/2025 07:48:00,saida
A019,26/11/2025 08:19:00,entrada
A024,26/11/2025 08:33:00,saida
A020,26/11/2025 09:24:00,entrada
A019,26/11/2025 09:35:00,saida
A045,26/11/2025 09:37:00,saida
A027,26/11/2025 10:52:00,entrada
A020,26/11/2025 11:27:00,saida
A032,26/11/2025 12:16:00,entrada
A027,26/11/2025 12:38:00,saida
A003,26/11/2025 12:58:00,entrada
A041,26/11/2025 13:03:00,entrada
A018,26/11/2025 13:46:00,entrada
A034,26/11/2025 13:49:00,entrada
A032,26/11/2025 14:00:00,saida
A015,26/11/2025 14:03:00,entrada
A041,26/11/2025 14:03:00,saida
A025,26/11/2025 14:18:00,entrada
A042,26/11/2025 14:23:00,entrada
A016,26/11/2025 14:28:00,entrada
A002,26/11/2025 14:43:00,entrada
A003,26/11/2025 14:59:00,saida
A015,26/11/2025 15:02:00,saida
A022,26/11/2025 15:09:00,entrada
A018,26/11/2025 15:31:00,saida
A042,26/11/2025 15:32:00,saida
A034,26/11/2025 15:54:00,saida
A028,26/11/2025 16:00:00,entrada
A016,26/11/2025 16:02:00,saida
A025,26/11/2025 16:22:00,saida
A014,26/11/2025 16:23:00,entrada
A004,26/11/2025 16:25:00,entrada
A043,26/11/2025 16:27:00,entrada
A002,26/11/2025 16:35:00,saida
A022,26/11/2025 16:38:00,saida
A012,26/11/2025 16:44:00,entrada
A014,26/11/2025 17:31:00,saida
A028,26/11/2025 17:36:00,saida
A004,26/11/2025 17:38:00,saida
A043,26/11/2025 18:25:00,saida
A012,26/11/2025 18:44:00,saida
A036,26/11/2025 18:53:00,entrada
A031,26/11/2025 19:48:00,entrada
A010,26/11/2025 19:55:00,entrada
A049,26/11/2025 20:00:00,entrada
A036,26/11/2025 20:25:00,saida
A008,26/11/2025 20:27:00,entrada
A010,26/11/2025 20:48:00,saida
A031,26/11/2025 21:31:00,saida
A049,26/11/2025 21:33:00,saida
A008,26/11/2025 21:52:00,saida
A036,27/11/2025 07:06:00,entrada
A008,27/11/2025 07:37:00,entrada
A036,27/11/2025 08:05:00,saida
A003,27/11/2025 08:49:00,entrada
A032,27/11/2025 08:51:00,entrada
A008,27/11/2025 09:34:00,saida
A032,27/11/2025 10:18:00,saida
A047,27/11/2025 10:49:00,entrada
A033,27/11/2025 10:57:00,entrada
A003,27/11/2025 10:58:00,saida
A029,27/11/2025 11:06:00,entrada
A026,27/11/2025 11:15:00,entrada
A028,27/11/2025 11:25:00,entrada
A042,27/11/2025 11:39:00,entrada
A029,27/11/2025 12:05:00,saida
A022,27/11/2025 12:11:00,entrada
A047,27/11/2025 12:40:00,saida
A026,27/11/2025 12:48:00,saida
A017,27/11/2025 13:06:00,entrada
A033,27/11/2025 13:11:00,saida
A042,27/11/2025 13:19:00,saida
A028,27/11/2025 13:21:00,saida
A010,27/11/2025 13:25:00,entrada
A031,27/11/2025 13:29:00,entrada
A022,27/11/2025 13:33:00,saida
A017,27/11/2025 13:55:00,saida
A045,27/11/2025 14:02:00,entrada
A010,27/11/2025 14:27:00,saida
A018,27/11/2025 14:35:00,entrada
A031,27/11/2025 15:09:00,saida
A016,27/11/2025 15:42:00,entrada
A004,27/11/2025 15:45:00,entrada
A045,27/11/2025 15:47:00,saida
A035,27/11/2025 16:20:00,entrada
A016,27/11/2025 16:32:00,saida
A018,27/11/2025 16:38:00,saida
A004,27/11/2025 17:02:00,saida
A034,27/11/2025 17:05:00,entrada
A025,27/11/2025 17:10:00,entrada
A027,27/11/2025 17:27:00,entrada
A020,27/11/2025 17:41:00,entrada
A043,27/11/2025 17:44:00,entrada
A034,27/11/2025 17:54:00,saida
A025,27/11/2025 18:19:00,saida
A035,27/11/2025 18:33:00,saida
A020,27/11/2025 18:43:00,saida
A043,27/11/2025 18:45:00,saida
A002,27/11/2025 19:32:00,entrada
A044,27/11/2025 19:34:00,entrada
A027,27/11/2025 19:38:00,saida
A015,27/11/2025 19:57:00,entrada
A019,27/11/2025 20:16:00,entrada
A002,27/11/2025 20:20:00,saida
A044,27/11/2025 21:17:00,saida
A019,27/11/2025 21:38:00,saida
A015,27/11/2025 22:08:00,saida
A005,28/11/2025 07:40:00,entrada
A024,28/11/2025 08:33:00,entrada
A002,28/11/2025 08:46:00,entrada
A004,28/11/2025 09:16:00,entrada
A005,28/11/2025 09:32:00,saida
A002,28/11/2025 10:09:00,saida
A024,28/11/2025 10:26:00,saida
A031,28/11/2025 10:32:00,entrada
A004,28/11/2025 11:08:00,saida
A042,28/11/2025 11:08:00,entrada
A033,28/11/2025 11:55:00,entrada
A031,28/11/2025 12:00:00,saida
A011,28/11/2025 12:11:00,entrada
A039,28/11/2025 12:24:00,entrada
A033,28/11/2025 12:55:00,saida
A012,28/11/2025 12:57:00,entrada
A028,28/11/2025 13:05:00,entrada
A042,28/11/2025 13:12:00,saida
A039,28/11/2025 13:22:00,saida
A014,28/11/2025 13:30:00,entrada
A016,28/11/2025 13:53:00,entrada
A012,28/11/2025 13:55:00,saida
A015,28/11/2025 13:55:00,entrada
A011,28/11/2025 13:57:00,saida
A045,28/11/2025 14:10:00,entrada
A014,28/11/2025 14:30:00,saida
A028,28/11/2025 14:36:00,saida
A016,28/11/2025 14:50:00,saida
A015,28/11/2025 14:52:00,saida
A019,28/11/2025 15:38:00,entrada
A003,28/11/2025 15:53:00,entrada
A045,28/11/2025 16:10:00,saida
A020,28/11/2025 17:04:00,entrada
A022,28/11/2025 17:36:00,entrada
A003,28/11/2025 17:37:00,saida
A017,28/11/2025 17:39:00,entrada
A019,28/11/2025 17:39:00,saida
A017,28/11/2025 18:24:00,saida
A020,28/11/2025 18:51:00,saida
A022,28/11/2025 19:17:00,saida
A043,28/11/2025 19:21:00,entrada
A018,28/11/2025 19:32:00,entrada
A037,28/11/2025 19:54:00,entrada
A025,28/11/2025 20:01:00,entrada
A008,28/11/2025 20:06:00,entrada
A034,28/11/2025 20:40:00,entrada
A006,28/11/2025 20:43:00,entrada
A043,28/11/2025 21:03:00,saida
A025,28/11/2025 21:15:00,saida
A037,28/11/2025 21:22:00,saida
A018,28/11/2025 21:43:00,saida
A006,28/11/2025 21:45:00,saida
A008,28/11/2025 21:54:00,saida
A034,28/11/2025 22:48:00,saida
A042,29/11/2025 06:35:00,entrada
A044,29/11/2025 07:26:00,entrada
A031,29/11/2025 07:32:00,entrada
A025,29/11/2025 08:02:00,entrada
A016,29/11/2025 08:17:00,entrada
A044,29/11/2025 08:23:00,saida
A042,29/11/2025 08:50:00,saida
A016,29/11/2025 09:23:00,saida
A031,29/11/2025 09:34:00,saida
A025,29/11/2025 09:57:00,saida
A006,29/11/2025 10:12:00,entrada
A011,29/11/2025 10:39:00,entrada
A049,29/11/2025 11:03:00,entrada
A004,29/11/2025 11:47:00,entrada
A006,29/11/2025 11:58:00,saida
A011,29/11/2025 12:01:00,saida
A022,29/11/2025 12:40:00,entrada
A049,29/11/2025 12:42:00,saida
A030,29/11/2025 13:13:00,entrada
A002,29/11/2025 13:20:00,entrada
A004,29/11/2025 13:28:00,saida
A005,29/11/2025 13:46:00,entrada
A046,29/11/2025 13:47:00,entrada
A022,29/11/2025 14:03:00,saida
A002,29/11/2025 14:18:00,saida
A032,29/11/2025 14:38:00,entrada
A035,29/11/2025 14:47:00,entrada
A030,29/11/2025 15:13:00,saida
A046,29/11/2025 15:21:00,saida
A005,29/11/2025 15:32:00,saida
A048,29/11/2025 15:39:00,entrada
A032,29/11/2025 16:05:00,saida
A028,29/11/2025 16:20:00,entrada
A034,29/11/2025 16:20:00,entrada
A035,29/11/2025 16:40:00,saida
A048,29/11/2025 17:04:00,saida
A010,29/11/2025 17:35:00,entrada
A012,29/11/2025 17:47:00,entrada
A034,29/11/2025 17:51:00,saida
A028,29/11/2025 18:09:00,saida
A043,29/11/2025 18:14:00,entrada
A019,29/11/2025 18:58:00,entrada
A012,29/11/2025 19:14:00,saida
A010,29/11/2025 19:22:00,saida
A009,29/11/2025 19:25:00,entrada
A003,29/11/2025 20:24:00,entrada
A043,29/11/2025 20:24:00,saida
A015,29/11/2025 20:25:00,entrada
A019,29/11/2025 20:27:00,saida
A033,29/11/2025 20:55:00,entrada
A023,29/11/2025 20:57:00,entrada
A009,29/11/2025 21:18:00,saida
A003,29/11/2025 21:42:00,saida
A015,29/11/2025 22:08:00,saida
A033,29/11/2025 22:23:00,saida
A023,29/11/2025 22:41:00,saida
A046,30/11/2025 06:47:00,entrada
A020,30/11/2025 06:50:00,entrada
A036,30/11/2025 06:52:00,entrada
A039,30/11/2025 07:16:00,entrada
A046,30/11/2025 07:54:00,saida
A012,30/11/2025 08:12:00,entrada
A034,30/11/2025 08:24:00,entrada
A020,30/11/2025 08:35:00,saida
A039,30/11/2025 08:45:00,saida
A036,30/11/2025 08:47:00,saida
A019,30/11/2025 08:54:00,entrada
A012,30/11/2025 09:06:00,saida
A019,30/11/2025 09:51:00,saida
A023,30/11/2025 10:15:00,entrada
A033,30/11/2025 10:25:00,entrada
A002,30/11/2025 10:34:00,entrada
A034,30/11/2025 10:38:00,saida
A004,30/11/2025 11:12:00,entrada
A033,30/11/2025 11:12:00,saida
A023,30/11/2025 11:45:00,saida
A015,30/11/2025 11:47:00,entrada
A002,30/11/2025 11:54:00,saida
A041,30/11/2025 12:14:00,entrada
A003,30/11/2025 13:00:00,entrada
A004,30/11/2025 13:06:00,saida
A031,30/11/2025 13:25:00,entrada
A022,30/11/2025 13:26:00,entrada
A015,30/11/2025 13:33:00,saida
A041,30/11/2025 13:53:00,saida
A016,30/11/2025 13:55:00,entrada
A003,30/11/2025 14:29:00,saida
A047,30/11/2025 14:40:00,entrada
A044,30/11/2025 14:49:00,entrada
A022,30/11/2025 14:57:00,saida
A031,30/11/2025 15:06:00,saida
A043,30/11/2025 15:07:00,entrada
A030,30/11/2025 15:25:00,entrada
A016,30/11/2025 15:35:00,saida
A044,30/11/2025 15:54:00,saida
A043,30/11/2025 16:45:00,saida
A047,30/11/2025 16:55:00,saida
A030,30/11/2025 16:59:00,saida
A005,30/11/2025 17:41:00,entrada
A005,30/11/2025 18:29:00,saida
A025,30/11/2025 18:40:00,entrada
A045,30/11/2025 18:51:00,entrada
A006,30/11/2025 18:58:00,entrada
A025,30/11/2025 19:39:00,saida
A006,30/11/2025 20:16:00,saida
A042,30/11/2025 20:26:00,entrada
A045,30/11/2025 20:26:00,saida
A010,30/11/2025 20:54:00,entrada
A042,30/11/2025 22:34:00,saida
A010,30/11/2025 22:42:00,saida
A001,06/12/2025 03:28:34,entrada
A001,06/12/2025 03:28:46,saida
A001,06/12/2025 03:39:01,entrada
A001,06/12/2025 03:39:08,saida
A001,06/12/2025 03:47:30,entrada
A001,06/12/2025 03:47:53,saida
A001,06/12/2025 03:53:00,entrada
A001,06/12/2025 03:53:14,saida
A001,06/12/2025 03:56:29,entrada
A001,06/12/2025 04:07:55,saida
A001,06/12/2025 04:10:05,entrada
A001,06/12/2025 04:10:09,saida
A002,06/12/2025 04:10:28,entrada
A002,06/12/2025 04:10:39,saida
A001,06/12/2025 04:12:47,entrada
A001,06/12/2025 04:12:49,saida
A001,06/12/2025 18:51:34,entrada
A001,06/12/2025 18:51:41,saida
A001,06/12/2025 19:35:02,entrada
A001,06/12/2025 19:35:04,saida
A052,06/12/2025 21:11:13,entrada
A052,06/12/2025 21:11:32,saida
